date,order_id,customer_id,product_id,category,unit_price,quantity,revenue,region,sales_channel,promotion
2023-01-01,ORD770487,C58,P11,Home,52.06,4,208.24,North,Store,No
2023-01-02,ORD877572,C141,P10,Home,120.81,6,724.86,South,Online,No
2023-01-03,ORD334053,C72,P12,Home,146.99,6,881.94,North,Online,No
2023-01-04,ORD809570,C380,P7,Clothing,22.32,1,22.32,North,Online,No
2023-01-05,ORD719176,C217,P4,Electronics,439.46,4,1757.84,North,Online,No
2023-01-06,ORD131244,C48,P2,Electronics,580.29,6,3481.74,South,Online,No
2023-01-07,ORD343962,C259,P8,Clothing,54.65,6,327.9,North,Online,No
2023-01-08,ORD688508,C102,P4,Electronics,373.54,8,2988.32,West,Online,Yes
2023-01-09,ORD331148,C230,P3,Electronics,492.8,2,985.6,East,Store,No
2023-01-10,ORD948749,C446,P9,Home,110.11,7,770.77,North,Store,No
2023-01-11,ORD895667,C413,P12,Home,124.94,7,874.58,South,Online,Yes
2023-01-12,ORD832052,C217,P12,Home,146.99,8,1175.92,East,Store,No
2023-01-13,ORD391369,C80,P5,Clothing,26.24,0,0.0,South,Online,No
2023-01-14,ORD900581,C173,P9,Home,110.11,7,770.77,North,Online,No
2023-01-15,ORD197251,C195,P9,Home,110.11,4,440.44,North,Store,No
2023-01-16,ORD476417,C434,P9,Home,110.11,3,330.33,East,Online,No
2023-01-17,ORD733052,C136,P1,Electronics,349.82,4,1399.28,North,Store,No
2023-01-18,ORD865179,C236,P6,Clothing,26.24,2,52.48,North,Online,No
2023-01-19,ORD496922,C41,P5,Clothing,26.24,4,104.96,East,Online,No
2023-01-20,ORD969693,C322,P6,Clothing,22.3,6,133.8,East,Online,Yes
2023-01-21,ORD705397,C99,P8,Clothing,46.45,11,510.95,North,Online,Yes
2023-01-22,ORD148050,C339,P10,Home,120.81,6,724.86,South,Online,No
2023-01-23,ORD910620,C149,P9,Home,93.59,12,1123.08,North,Online,Yes
2023-01-24,ORD996865,C120,P8,Clothing,54.65,5,273.25,North,Online,No
2023-01-25,ORD498591,C143,P12,Home,146.99,7,1028.93,West,Online,No
2023-01-26,ORD766563,C428,P2,Electronics,580.29,4,2321.16,East,Store,No
2023-01-27,ORD270555,C190,P9,Home,93.59,8,748.72,East,Online,Yes
2023-01-28,ORD319684,C344,P12,Home,146.99,8,1175.92,East,Online,No
2023-01-29,ORD835911,C480,P4,Electronics,439.46,8,3515.68,North,Online,No
2023-01-30,ORD738720,C326,P7,Clothing,22.32,8,178.56,South,Online,No
2023-01-31,ORD660086,C374,P1,Electronics,349.82,7,2448.74,South,Online,No
2023-02-01,ORD271339,C237,P11,Home,52.06,7,364.42,West,Store,No
2023-02-02,ORD383060,C474,P6,Clothing,26.24,8,209.92,South,Online,No
2023-02-03,ORD817870,C167,P10,Home,120.81,6,724.86,North,Online,No
2023-02-04,ORD340174,C421,P1,Electronics,349.82,6,2098.92,North,Online,No
2023-02-05,ORD944151,C162,P3,Electronics,492.8,6,2956.8,West,Online,No
2023-02-06,ORD380746,C34,P9,Home,93.59,3,280.77,South,Online,Yes
2023-02-07,ORD694731,C449,P7,Clothing,22.32,3,66.96,East,Store,No
2023-02-08,ORD322955,C336,P2,Electronics,580.29,5,2901.45,West,Online,No
2023-02-09,ORD514850,C453,P8,Clothing,54.65,1,54.65,West,Online,No
2023-02-10,ORD249811,C136,P5,Clothing,22.3,8,178.4,South,Online,Yes
2023-02-11,ORD358607,C382,P10,Home,120.81,6,724.86,East,Online,No
2023-02-12,ORD883300,C300,P5,Clothing,26.24,6,157.44,West,Online,No
2023-02-13,ORD711878,C205,P2,Electronics,580.29,5,2901.45,East,Online,No
2023-02-14,ORD329974,C71,P4,Electronics,439.46,4,1757.84,West,Store,No
2023-02-15,ORD195325,C387,P2,Electronics,493.24,13,6412.12,North,Online,Yes
2023-02-16,ORD214975,C79,P1,Electronics,349.82,9,3148.38,South,Online,No
2023-02-17,ORD930555,C349,P12,Home,146.99,3,440.97,West,Online,No
2023-02-18,ORD725380,C33,P1,Electronics,349.82,6,2098.92,West,Store,No
2023-02-19,ORD500156,C306,P7,Clothing,18.97,6,113.82,West,Online,Yes
2023-02-20,ORD654816,C129,P8,Clothing,54.65,0,0.0,North,Online,No
2023-02-21,ORD813328,C370,P12,Home,146.99,3,440.97,North,Online,No
2023-02-22,ORD814825,C454,P6,Clothing,26.24,6,157.44,East,Online,No
2023-02-23,ORD905934,C329,P9,Home,110.11,7,770.77,East,Online,No
2023-02-24,ORD216970,C151,P1,Electronics,349.82,7,2448.74,West,Online,No
2023-02-25,ORD265840,C233,P8,Clothing,54.65,6,327.9,North,Online,No
2023-02-26,ORD857168,C449,P6,Clothing,26.24,5,131.2,East,Store,No
2023-02-27,ORD624902,C391,P12,Home,146.99,7,1028.93,South,Online,No
2023-02-28,ORD632342,C468,P12,Home,146.99,5,734.95,North,Online,No
2023-03-01,ORD755674,C153,P10,Home,120.81,6,724.86,South,Store,No
2023-03-02,ORD260263,C192,P10,Home,120.81,2,241.62,South,Online,No
2023-03-03,ORD665579,C489,P12,Home,146.99,7,1028.93,North,Online,No
2023-03-04,ORD728038,C166,P6,Clothing,26.24,9,236.16,West,Online,No
2023-03-05,ORD120422,C58,P11,Home,52.06,8,416.48,East,Online,No
2023-03-06,ORD972064,C414,P8,Clothing,54.65,4,218.6,East,Store,No
2023-03-07,ORD351083,C30,P8,Clothing,54.65,8,437.2,South,Online,No
2023-03-08,ORD694916,C485,P3,Electronics,492.8,5,2464.0,North,Online,No
2023-03-09,ORD189814,C375,P10,Home,102.69,4,410.76,West,Store,Yes
2023-03-10,ORD955662,C36,P4,Electronics,373.54,8,2988.32,South,Online,Yes
2023-03-11,ORD234628,C338,P12,Home,146.99,4,587.96,West,Online,No
2023-03-12,ORD676510,C85,P9,Home,110.11,10,1101.1,East,Store,No
2023-03-13,ORD653306,C447,P8,Clothing,54.65,2,109.3,West,Store,No
2023-03-14,ORD322086,C476,P1,Electronics,349.82,7,2448.74,South,Store,No
2023-03-15,ORD847581,C160,P1,Electronics,349.82,4,1399.28,West,Online,No
2023-03-16,ORD804314,C333,P6,Clothing,26.24,7,183.68,East,Store,No
2023-03-17,ORD559381,C461,P9,Home,93.59,14,1310.26,West,Online,Yes
2023-03-18,ORD226882,C127,P11,Home,52.06,5,260.3,South,Online,No
2023-03-19,ORD167136,C174,P8,Clothing,54.65,13,710.45,North,Online,No
2023-03-20,ORD716886,C284,P11,Home,52.06,5,260.3,South,Store,No
2023-03-21,ORD717024,C113,P4,Electronics,439.46,6,2636.76,North,Store,No
2023-03-22,ORD174441,C363,P5,Clothing,26.24,2,52.48,North,Online,No
2023-03-23,ORD340062,C35,P2,Electronics,580.29,2,1160.58,North,Store,No
2023-03-24,ORD446479,C37,P12,Home,124.94,9,1124.46,South,Store,Yes
2023-03-25,ORD392004,C343,P3,Electronics,492.8,9,4435.2,West,Online,No
2023-03-26,ORD324643,C277,P11,Home,52.06,6,312.36,South,Online,No
2023-03-27,ORD858490,C479,P1,Electronics,349.82,6,2098.92,West,Online,No
2023-03-28,ORD354801,C402,P2,Electronics,580.29,3,1740.87,West,Online,No
2023-03-29,ORD946721,C209,P2,Electronics,580.29,4,2321.16,South,Online,No
2023-03-30,ORD198907,C50,P5,Clothing,22.3,7,156.1,West,Online,Yes
2023-03-31,ORD471507,C217,P5,Clothing,26.24,8,209.92,West,Online,No
2023-04-01,ORD589710,C443,P7,Clothing,22.32,9,200.88,North,Store,No
2023-04-02,ORD806073,C335,P2,Electronics,493.24,9,4439.16,North,Online,Yes
2023-04-03,ORD163556,C207,P1,Electronics,349.82,7,2448.74,East,Online,No
2023-04-04,ORD939482,C442,P9,Home,110.11,7,770.77,North,Online,No
2023-04-05,ORD360735,C99,P3,Electronics,492.8,3,1478.4,South,Store,No
2023-04-06,ORD662336,C230,P4,Electronics,439.46,8,3515.68,South,Online,No
2023-04-07,ORD542374,C94,P4,Electronics,373.54,5,1867.7,East,Online,Yes
2023-04-08,ORD585100,C128,P8,Clothing,54.65,9,491.85,North,Online,No
2023-04-09,ORD564656,C414,P12,Home,146.99,10,1469.9,North,Online,No
2023-04-10,ORD153045,C334,P12,Home,146.99,7,1028.93,North,Store,No
2023-04-11,ORD197793,C475,P9,Home,110.11,2,220.22,South,Online,No
2023-04-12,ORD274389,C209,P8,Clothing,54.65,7,382.55,West,Store,No
2023-04-13,ORD604740,C110,P2,Electronics,493.24,11,5425.64,West,Online,Yes
2023-04-14,ORD161483,C85,P7,Clothing,18.97,7,132.79,West,Online,Yes
2023-04-15,ORD102260,C200,P4,Electronics,439.46,4,1757.84,East,Online,No
2023-04-16,ORD922157,C402,P8,Clothing,54.65,8,437.2,West,Online,No
2023-04-17,ORD399105,C217,P1,Electronics,349.82,1,349.82,West,Online,No
2023-04-18,ORD262316,C98,P10,Home,120.81,2,241.62,East,Store,No
2023-04-19,ORD328275,C496,P9,Home,110.11,5,550.55,North,Online,No
2023-04-20,ORD707314,C377,P11,Home,52.06,5,260.3,North,Online,No
2023-04-21,ORD884309,C161,P12,Home,146.99,5,734.95,North,Online,No
2023-04-22,ORD152578,C300,P3,Electronics,418.88,10,4188.8,West,Online,Yes
2023-04-23,ORD627276,C471,P5,Clothing,26.24,6,157.44,South,Online,No
2023-04-24,ORD159642,C492,P3,Electronics,492.8,7,3449.6,North,Online,No
2023-04-25,ORD992697,C96,P10,Home,120.81,7,845.67,North,Online,No
2023-04-26,ORD723939,C35,P8,Clothing,54.65,9,491.85,South,Store,No
2023-04-27,ORD523389,C62,P10,Home,120.81,5,604.05,South,Online,No
2023-04-28,ORD707040,C305,P3,Electronics,418.88,9,3769.92,North,Online,Yes
2023-04-29,ORD749468,C42,P11,Home,52.06,5,260.3,West,Online,No
2023-04-30,ORD789305,C299,P2,Electronics,580.29,9,5222.61,East,Online,No
2023-05-01,ORD373432,C105,P6,Clothing,26.24,3,78.72,East,Online,No
2023-05-02,ORD350280,C136,P2,Electronics,580.29,1,580.29,West,Online,No
2023-05-03,ORD237235,C344,P9,Home,110.11,3,330.33,East,Online,No
2023-05-04,ORD579434,C162,P8,Clothing,46.45,10,464.5,North,Store,Yes
2023-05-05,ORD109767,C235,P2,Electronics,493.24,8,3945.92,North,Store,Yes
2023-05-06,ORD176819,C276,P4,Electronics,439.46,6,2636.76,South,Online,No
2023-05-07,ORD630458,C136,P7,Clothing,22.32,2,44.64,South,Store,No
2023-05-08,ORD465962,C452,P7,Clothing,18.97,7,132.79,North,Online,Yes
2023-05-09,ORD356150,C190,P2,Electronics,580.29,6,3481.74,East,Store,No
2023-05-10,ORD265409,C225,P9,Home,110.11,3,330.33,East,Store,No
2023-05-11,ORD741390,C414,P3,Electronics,418.88,4,1675.52,North,Online,Yes
2023-05-12,ORD800305,C419,P6,Clothing,22.3,10,223.0,East,Online,Yes
2023-05-13,ORD795613,C54,P9,Home,110.11,5,550.55,South,Store,No
2023-05-14,ORD377312,C60,P10,Home,102.69,5,513.45,North,Store,Yes
2023-05-15,ORD878480,C284,P12,Home,146.99,1,146.99,South,Online,No
2023-05-16,ORD385577,C145,P1,Electronics,349.82,2,699.64,South,Store,No
2023-05-17,ORD852470,C176,P7,Clothing,22.32,6,133.92,South,Online,No
2023-05-18,ORD820892,C325,P2,Electronics,580.29,7,4062.03,East,Online,No
2023-05-19,ORD629959,C251,P6,Clothing,22.3,11,245.3,East,Store,Yes
2023-05-20,ORD987204,C27,P2,Electronics,493.24,10,4932.4,North,Online,Yes
2023-05-21,ORD765095,C217,P7,Clothing,22.32,6,133.92,East,Store,No
2023-05-22,ORD146228,C2,P6,Clothing,26.24,6,157.44,East,Store,No
2023-05-23,ORD908577,C67,P7,Clothing,22.32,5,111.6,East,Store,No
2023-05-24,ORD269430,C380,P6,Clothing,22.3,6,133.8,West,Store,Yes
2023-05-25,ORD678478,C362,P5,Clothing,26.24,8,209.92,West,Online,No
2023-05-26,ORD688153,C5,P3,Electronics,492.8,9,4435.2,North,Online,No
2023-05-27,ORD178898,C484,P5,Clothing,22.3,7,156.1,South,Online,Yes
2023-05-28,ORD672092,C19,P9,Home,110.11,2,220.22,East,Online,No
2023-05-29,ORD710805,C283,P5,Clothing,22.3,9,200.7,South,Store,Yes
2023-05-30,ORD550664,C66,P3,Electronics,492.8,4,1971.2,North,Online,No
2023-05-31,ORD423232,C187,P2,Electronics,580.29,6,3481.74,North,Store,No
2023-06-01,ORD475190,C108,P9,Home,110.11,4,440.44,South,Store,No
2023-06-02,ORD799330,C53,P7,Clothing,22.32,9,200.88,East,Online,No
2023-06-03,ORD918011,C287,P2,Electronics,580.29,6,3481.74,West,Online,No
2023-06-04,ORD750810,C384,P10,Home,120.81,2,241.62,South,Store,No
2023-06-05,ORD348237,C443,P2,Electronics,580.29,7,4062.03,South,Online,No
2023-06-06,ORD938742,C416,P9,Home,110.11,3,330.33,South,Store,No
2023-06-07,ORD532322,C13,P1,Electronics,349.82,2,699.64,South,Online,No
2023-06-08,ORD872343,C474,P2,Electronics,580.29,6,3481.74,East,Store,No
2023-06-09,ORD920391,C477,P12,Home,146.99,6,881.94,West,Online,No
2023-06-10,ORD941204,C343,P5,Clothing,22.3,8,178.4,South,Store,Yes
2023-06-11,ORD379766,C82,P10,Home,120.81,7,845.67,North,Online,No
2023-06-12,ORD501124,C447,P6,Clothing,26.24,6,157.44,North,Online,No
2023-06-13,ORD593554,C114,P10,Home,120.81,4,483.24,South,Store,No
2023-06-14,ORD956253,C471,P11,Home,44.25,11,486.75,West,Store,Yes
2023-06-15,ORD466643,C157,P7,Clothing,22.32,4,89.28,South,Store,No
2023-06-16,ORD333752,C13,P8,Clothing,54.65,2,109.3,South,Online,No
2023-06-17,ORD517821,C169,P11,Home,44.25,13,575.25,East,Store,Yes
2023-06-18,ORD172792,C496,P4,Electronics,439.46,10,4394.6,East,Store,No
2023-06-19,ORD468203,C329,P9,Home,110.11,4,440.44,West,Online,No
2023-06-20,ORD812526,C432,P7,Clothing,22.32,11,245.52,East,Online,No
2023-06-21,ORD128941,C60,P8,Clothing,54.65,8,437.2,East,Store,No
2023-06-22,ORD287241,C298,P3,Electronics,492.8,4,1971.2,East,Online,No
2023-06-23,ORD140115,C56,P2,Electronics,493.24,7,3452.68,West,Store,Yes
2023-06-24,ORD462479,C374,P8,Clothing,54.65,9,491.85,East,Store,No
2023-06-25,ORD557592,C311,P11,Home,52.06,10,520.6,North,Online,No
2023-06-26,ORD503906,C461,P6,Clothing,22.3,8,178.4,South,Online,Yes
2023-06-27,ORD367095,C23,P6,Clothing,22.3,3,66.9,West,Store,Yes
2023-06-28,ORD101773,C267,P8,Clothing,54.65,4,218.6,South,Store,No
2023-06-29,ORD481913,C221,P2,Electronics,580.29,5,2901.45,North,Online,No
2023-06-30,ORD796503,C472,P2,Electronics,580.29,11,6383.19,East,Online,No
2023-07-01,ORD753425,C161,P2,Electronics,580.29,6,3481.74,North,Store,No
2023-07-02,ORD854717,C461,P6,Clothing,26.24,6,157.44,East,Online,No
2023-07-03,ORD631756,C159,P1,Electronics,349.82,6,2098.92,West,Online,No
2023-07-04,ORD442027,C207,P6,Clothing,26.24,4,104.96,East,Online,No
2023-07-05,ORD681343,C66,P12,Home,124.94,8,999.52,South,Store,Yes
2023-07-06,ORD540869,C341,P7,Clothing,22.32,4,89.28,West,Online,No
2023-07-07,ORD810219,C384,P4,Electronics,373.54,9,3361.86,South,Store,Yes
2023-07-08,ORD745414,C292,P8,Clothing,54.65,2,109.3,East,Store,No
2023-07-09,ORD525800,C281,P11,Home,44.25,14,619.5,North,Store,Yes
2023-07-10,ORD418635,C147,P7,Clothing,22.32,2,44.64,South,Online,No
2023-07-11,ORD550770,C403,P7,Clothing,22.32,7,156.24,East,Store,No
2023-07-12,ORD587575,C227,P9,Home,110.11,5,550.55,West,Online,No
2023-07-13,ORD808446,C110,P12,Home,146.99,6,881.94,West,Online,No
2023-07-14,ORD932291,C462,P4,Electronics,373.54,8,2988.32,South,Store,Yes
2023-07-15,ORD790855,C44,P6,Clothing,26.24,8,209.92,East,Online,No
2023-07-16,ORD640490,C340,P11,Home,52.06,6,312.36,East,Online,No
2023-07-17,ORD197923,C420,P12,Home,146.99,6,881.94,South,Online,No
2023-07-18,ORD805477,C159,P2,Electronics,580.29,7,4062.03,South,Online,No
2023-07-19,ORD945742,C102,P4,Electronics,373.54,4,1494.16,South,Online,Yes
2023-07-20,ORD125611,C24,P3,Electronics,492.8,7,3449.6,South,Online,No
2023-07-21,ORD598216,C313,P5,Clothing,26.24,2,52.48,North,Online,No
2023-07-22,ORD577538,C213,P1,Electronics,349.82,4,1399.28,South,Store,No
2023-07-23,ORD853240,C357,P3,Electronics,492.8,4,1971.2,West,Store,No
2023-07-24,ORD618392,C205,P4,Electronics,439.46,7,3076.22,South,Online,No
2023-07-25,ORD254739,C336,P11,Home,52.06,6,312.36,North,Online,No
2023-07-26,ORD887443,C441,P9,Home,93.59,4,374.36,North,Online,Yes
2023-07-27,ORD916232,C218,P10,Home,120.81,9,1087.29,South,Store,No
2023-07-28,ORD284430,C412,P4,Electronics,439.46,2,878.92,West,Online,No
2023-07-29,ORD152657,C286,P8,Clothing,54.65,2,109.3,South,Online,No
2023-07-30,ORD989545,C63,P10,Home,120.81,9,1087.29,West,Store,No
2023-07-31,ORD239816,C411,P9,Home,110.11,6,660.66,West,Store,No
2023-08-01,ORD800005,C272,P12,Home,146.99,9,1322.91,East,Online,No
2023-08-02,ORD891937,C457,P9,Home,110.11,7,770.77,West,Online,No
2023-08-03,ORD742412,C418,P2,Electronics,580.29,5,2901.45,West,Online,No
2023-08-04,ORD970914,C465,P7,Clothing,22.32,6,133.92,West,Online,No
2023-08-05,ORD266889,C381,P11,Home,44.25,10,442.5,West,Online,Yes
2023-08-06,ORD571932,C133,P4,Electronics,439.46,12,5273.52,South,Online,No
2023-08-07,ORD980660,C327,P5,Clothing,22.3,8,178.4,East,Online,Yes
2023-08-08,ORD903013,C399,P2,Electronics,580.29,9,5222.61,West,Store,No
2023-08-09,ORD757193,C123,P8,Clothing,54.65,0,0.0,East,Store,No
2023-08-10,ORD561239,C40,P12,Home,124.94,8,999.52,East,Store,Yes
2023-08-11,ORD345884,C140,P3,Electronics,492.8,5,2464.0,East,Store,No
2023-08-12,ORD435239,C458,P3,Electronics,492.8,9,4435.2,North,Store,No
2023-08-13,ORD245095,C78,P4,Electronics,439.46,1,439.46,South,Store,No
2023-08-14,ORD501641,C356,P4,Electronics,439.46,9,3955.14,South,Online,No
2023-08-15,ORD840734,C110,P8,Clothing,46.45,8,371.6,North,Online,Yes
2023-08-16,ORD535020,C209,P1,Electronics,349.82,7,2448.74,East,Online,No
2023-08-17,ORD668969,C239,P1,Electronics,349.82,3,1049.46,West,Online,No
2023-08-18,ORD165290,C106,P7,Clothing,22.32,5,111.6,West,Online,No
2023-08-19,ORD508396,C464,P1,Electronics,349.82,3,1049.46,North,Online,No
2023-08-20,ORD998348,C451,P12,Home,146.99,10,1469.9,West,Store,No
2023-08-21,ORD600149,C4,P11,Home,44.25,7,309.75,East,Online,Yes
2023-08-22,ORD413118,C386,P4,Electronics,439.46,6,2636.76,West,Online,No
2023-08-23,ORD994905,C457,P12,Home,146.99,2,293.98,West,Store,No
2023-08-24,ORD664365,C383,P10,Home,102.69,10,1026.9,South,Online,Yes
2023-08-25,ORD611945,C113,P9,Home,93.59,15,1403.85,East,Online,Yes
2023-08-26,ORD557007,C249,P10,Home,120.81,9,1087.29,North,Online,No
2023-08-27,ORD507746,C173,P12,Home,146.99,5,734.95,West,Online,No
2023-08-28,ORD859359,C85,P3,Electronics,492.8,2,985.6,West,Store,No
2023-08-29,ORD233827,C319,P8,Clothing,54.65,2,109.3,North,Store,No
