date,order_id,customer_id,product_id,category,unit_price,quantity,revenue,region,sales_channel,promotion
2023-08-30,ORD513160,C304,P5,Clothing,26.24,4,104.96,North,Online,No
2023-08-31,ORD188025,C330,P3,Electronics,492.8,7,3449.6,West,Store,No
2023-09-01,ORD242291,C444,P6,Clothing,26.24,4,104.96,West,Online,No
2023-09-02,ORD290556,C26,P12,Home,146.99,8,1175.92,East,Store,No
2023-09-03,ORD497519,C168,P5,Clothing,26.24,7,183.68,South,Online,No
2023-09-04,ORD576786,C168,P6,Clothing,26.24,4,104.96,East,Store,No
2023-09-05,ORD898207,C451,P5,Clothing,26.24,5,131.2,West,Online,No
2023-09-06,ORD391773,C386,P12,Home,124.94,8,999.52,West,Online,Yes
2023-09-07,ORD364525,C428,P5,Clothing,26.24,5,131.2,North,Online,No
2023-09-08,ORD593152,C10,P12,Home,146.99,8,1175.92,North,Store,No
2023-09-09,ORD466960,C115,P2,Electronics,580.29,6,3481.74,North,Store,No
2023-09-10,ORD919182,C491,P6,Clothing,22.3,13,289.9,North,Store,Yes
2023-09-11,ORD890870,C16,P11,Home,52.06,5,260.3,South,Online,No
2023-09-12,ORD309044,C430,P8,Clothing,54.65,6,327.9,North,Online,No
2023-09-13,ORD751517,C79,P9,Home,93.59,8,748.72,South,Online,Yes
2023-09-14,ORD232352,C243,P6,Clothing,22.3,6,133.8,North,Store,Yes
2023-09-15,ORD691364,C486,P5,Clothing,26.24,5,131.2,South,Online,No
2023-09-16,ORD587623,C359,P8,Clothing,54.65,3,163.95,East,Store,No
2023-09-17,ORD904150,C189,P10,Home,120.81,6,724.86,South,Online,No
2023-09-18,ORD735324,C311,P5,Clothing,26.24,2,52.48,North,Online,No
2023-09-19,ORD915573,C420,P10,Home,120.81,5,604.05,South,Online,No
2023-09-20,ORD426147,C56,P6,Clothing,26.24,2,52.48,North,Online,No
2023-09-21,ORD427110,C295,P7,Clothing,18.97,7,132.79,West,Online,Yes
2023-09-22,ORD515922,C483,P9,Home,110.11,3,330.33,South,Online,No
2023-09-23,ORD179688,C304,P2,Electronics,580.29,6,3481.74,South,Online,No
2023-09-24,ORD206851,C357,P1,Electronics,349.82,5,1749.1,East,Online,No
2023-09-25,ORD991597,C351,P4,Electronics,439.46,10,4394.6,North,Online,No
2023-09-26,ORD934904,C290,P1,Electronics,297.34,6,1784.04,North,Store,Yes
2023-09-27,ORD464069,C273,P2,Electronics,493.24,8,3945.92,West,Store,Yes
2023-09-28,ORD793655,C190,P2,Electronics,580.29,1,580.29,North,Store,No
2023-09-29,ORD630538,C332,P6,Clothing,26.24,4,104.96,East,Store,No
2023-09-30,ORD113266,C435,P10,Home,120.81,8,966.48,West,Online,No
2023-10-01,ORD962276,C251,P1,Electronics,349.82,5,1749.1,North,Online,No
2023-10-02,ORD554582,C492,P3,Electronics,492.8,4,1971.2,East,Online,No
2023-10-03,ORD766459,C457,P6,Clothing,26.24,5,131.2,West,Store,No
2023-10-04,ORD841666,C79,P12,Home,146.99,5,734.95,West,Online,No
2023-10-05,ORD284692,C376,P10,Home,120.81,2,241.62,East,Store,No
2023-10-06,ORD745830,C414,P3,Electronics,492.8,3,1478.4,West,Store,No
2023-10-07,ORD587455,C224,P10,Home,120.81,7,845.67,East,Online,No
2023-10-08,ORD437960,C437,P6,Clothing,22.3,10,223.0,South,Online,Yes
2023-10-09,ORD971084,C479,P5,Clothing,26.24,3,78.72,North,Online,No
2023-10-10,ORD392477,C452,P9,Home,93.59,11,1029.49,West,Store,Yes
2023-10-11,ORD355709,C385,P10,Home,120.81,6,724.86,West,Store,No
2023-10-12,ORD697530,C313,P8,Clothing,54.65,9,491.85,West,Store,No
2023-10-13,ORD452737,C15,P12,Home,146.99,7,1028.93,West,Store,No
2023-10-14,ORD992288,C167,P8,Clothing,54.65,6,327.9,South,Store,No
2023-10-15,ORD611233,C109,P11,Home,52.06,9,468.54,East,Online,No
2023-10-16,ORD936587,C133,P6,Clothing,26.24,6,157.44,East,Store,No
2023-10-17,ORD393243,C451,P12,Home,146.99,7,1028.93,East,Store,No
2023-10-18,ORD682789,C6,P1,Electronics,349.82,8,2798.56,South,Online,No
2023-10-19,ORD189771,C124,P2,Electronics,493.24,8,3945.92,West,Store,Yes
2023-10-20,ORD612311,C285,P12,Home,146.99,2,293.98,South,Store,No
2023-10-21,ORD824156,C244,P2,Electronics,580.29,4,2321.16,West,Store,No
2023-10-22,ORD569945,C406,P1,Electronics,349.82,6,2098.92,North,Online,No
2023-10-23,ORD197573,C151,P8,Clothing,46.45,8,371.6,South,Store,Yes
2023-10-24,ORD524045,C355,P8,Clothing,54.65,9,491.85,South,Store,No
2023-10-25,ORD421080,C340,P5,Clothing,26.24,4,104.96,East,Store,No
2023-10-26,ORD596249,C284,P4,Electronics,439.46,5,2197.3,East,Online,No
2023-10-27,ORD546173,C382,P3,Electronics,492.8,4,1971.2,East,Online,No
2023-10-28,ORD468900,C360,P2,Electronics,580.29,8,4642.32,West,Store,No
2023-10-29,ORD384076,C157,P4,Electronics,439.46,6,2636.76,East,Online,No
2023-10-30,ORD341736,C62,P5,Clothing,22.3,12,267.6,South,Online,Yes
2023-10-31,ORD430876,C62,P12,Home,124.94,12,1499.28,South,Store,Yes
2023-11-01,ORD300845,C111,P2,Electronics,493.24,9,4439.16,West,Online,Yes
2023-11-02,ORD389930,C371,P9,Home,110.11,9,990.99,East,Online,No
2023-11-03,ORD205409,C427,P5,Clothing,22.3,15,334.5,South,Online,Yes
2023-11-04,ORD410636,C117,P9,Home,93.59,12,1123.08,East,Online,Yes
2023-11-05,ORD288158,C155,P3,Electronics,492.8,10,4928.0,North,Store,No
2023-11-06,ORD842411,C274,P7,Clothing,18.97,8,151.76,South,Online,Yes
2023-11-07,ORD387636,C24,P5,Clothing,26.24,3,78.72,North,Online,No
2023-11-08,ORD680238,C150,P4,Electronics,439.46,6,2636.76,South,Store,No
2023-11-09,ORD768854,C445,P3,Electronics,492.8,4,1971.2,West,Online,No
2023-11-10,ORD207570,C447,P6,Clothing,26.24,3,78.72,North,Store,No
2023-11-11,ORD701949,C146,P1,Electronics,349.82,9,3148.38,West,Online,No
2023-11-12,ORD601968,C226,P10,Home,120.81,11,1328.91,East,Online,No
2023-11-13,ORD293319,C495,P7,Clothing,18.97,10,189.7,North,Store,Yes
2023-11-14,ORD364742,C482,P12,Home,124.94,8,999.52,West,Online,Yes
2023-11-15,ORD219629,C421,P5,Clothing,22.3,12,267.6,North,Store,Yes
2023-11-16,ORD520172,C252,P8,Clothing,54.65,5,273.25,North,Online,No
2023-11-17,ORD705050,C323,P4,Electronics,439.46,5,2197.3,North,Store,No
2023-11-18,ORD259097,C77,P5,Clothing,26.24,10,262.4,East,Store,No
2023-11-19,ORD189318,C128,P2,Electronics,580.29,7,4062.03,North,Online,No
2023-11-20,ORD685181,C392,P8,Clothing,54.65,6,327.9,West,Online,No
2023-11-21,ORD735770,C306,P3,Electronics,418.88,13,5445.44,South,Store,Yes
2023-11-22,ORD913373,C268,P7,Clothing,22.32,6,133.92,West,Online,No
2023-11-23,ORD572398,C466,P7,Clothing,22.32,4,89.28,West,Store,No
2023-11-24,ORD411797,C441,P2,Electronics,580.29,10,5802.9,West,Store,No
2023-11-25,ORD420214,C292,P12,Home,124.94,17,2123.98,North,Online,Yes
2023-11-26,ORD739244,C492,P7,Clothing,18.97,18,341.46,North,Online,Yes
2023-11-27,ORD899787,C107,P2,Electronics,493.24,10,4932.4,South,Online,Yes
2023-11-28,ORD377501,C339,P8,Clothing,54.65,8,437.2,North,Online,No
2023-11-29,ORD264686,C123,P5,Clothing,26.24,3,78.72,South,Online,No
2023-11-30,ORD678805,C39,P1,Electronics,349.82,8,2798.56,South,Online,No
2023-12-01,ORD102805,C210,P1,Electronics,349.82,5,1749.1,West,Online,No
2023-12-02,ORD822858,C305,P7,Clothing,22.32,11,245.52,West,Store,No
2023-12-03,ORD405407,C17,P6,Clothing,22.3,17,379.1,South,Online,Yes
2023-12-04,ORD402099,C362,P2,Electronics,580.29,9,5222.61,East,Store,No
2023-12-05,ORD837135,C441,P4,Electronics,439.46,9,3955.14,West,Store,No
2023-12-06,ORD174637,C352,P12,Home,124.94,15,1874.1,South,Online,Yes
2023-12-07,ORD377405,C404,P8,Clothing,54.65,8,437.2,South,Online,No
2023-12-08,ORD545790,C59,P1,Electronics,297.34,13,3865.42,South,Store,Yes
2023-12-09,ORD779094,C77,P6,Clothing,22.3,9,200.7,East,Online,Yes
2023-12-10,ORD966785,C73,P9,Home,110.11,6,660.66,North,Online,No
2023-12-11,ORD162535,C85,P7,Clothing,22.32,9,200.88,East,Online,No
2023-12-12,ORD723948,C384,P1,Electronics,349.82,7,2448.74,East,Online,No
2023-12-13,ORD560485,C64,P3,Electronics,418.88,7,2932.16,West,Online,Yes
2023-12-14,ORD822131,C156,P2,Electronics,580.29,13,7543.77,West,Online,No
2023-12-15,ORD385470,C257,P7,Clothing,22.32,9,200.88,West,Online,No
2023-12-16,ORD559023,C42,P12,Home,124.94,15,1874.1,North,Store,Yes
2023-12-17,ORD553014,C377,P5,Clothing,26.24,6,157.44,East,Store,No
2023-12-18,ORD733039,C129,P6,Clothing,22.3,11,245.3,North,Online,Yes
2023-12-19,ORD195763,C118,P5,Clothing,22.3,6,133.8,North,Online,Yes
2023-12-20,ORD901909,C345,P3,Electronics,492.8,7,3449.6,East,Store,No
2023-12-21,ORD704238,C21,P9,Home,110.11,8,880.88,South,Online,No
2023-12-22,ORD593355,C266,P3,Electronics,418.88,12,5026.56,West,Online,Yes
2023-12-23,ORD391668,C93,P6,Clothing,26.24,6,157.44,West,Store,No
2023-12-24,ORD765620,C417,P3,Electronics,492.8,7,3449.6,West,Online,No
2023-12-25,ORD195674,C241,P2,Electronics,493.24,6,2959.44,East,Store,Yes
2023-12-26,ORD528184,C171,P9,Home,93.59,11,1029.49,East,Online,Yes
2023-12-27,ORD802685,C54,P11,Home,52.06,4,208.24,South,Store,No
2023-12-28,ORD445824,C211,P9,Home,110.11,3,330.33,West,Online,No
2023-12-29,ORD402218,C340,P11,Home,44.25,14,619.5,West,Online,Yes
2023-12-30,ORD953085,C390,P7,Clothing,22.32,13,290.16,North,Online,No
2023-12-31,ORD576919,C46,P1,Electronics,349.82,6,2098.92,East,Online,No
2024-01-01,ORD364659,C166,P1,Electronics,349.82,9,3148.38,North,Online,No
2024-01-02,ORD910075,C207,P1,Electronics,297.34,4,1189.36,North,Store,Yes
2024-01-03,ORD789606,C446,P4,Electronics,439.46,3,1318.38,West,Online,No
2024-01-04,ORD533321,C28,P10,Home,102.69,6,616.14,South,Online,Yes
2024-01-05,ORD643623,C186,P4,Electronics,439.46,6,2636.76,West,Online,No
2024-01-06,ORD755788,C227,P3,Electronics,492.8,5,2464.0,North,Store,No
2024-01-07,ORD313446,C137,P6,Clothing,26.24,8,209.92,South,Online,No
2024-01-08,ORD402020,C225,P3,Electronics,418.88,8,3351.04,West,Store,Yes
2024-01-09,ORD227324,C15,P4,Electronics,439.46,3,1318.38,South,Online,No
2024-01-10,ORD844261,C82,P12,Home,146.99,6,881.94,East,Online,No
2024-01-11,ORD677596,C8,P9,Home,110.11,4,440.44,West,Online,No
2024-01-12,ORD197736,C116,P8,Clothing,54.65,9,491.85,North,Online,No
2024-01-13,ORD583863,C485,P10,Home,102.69,7,718.83,North,Online,Yes
2024-01-14,ORD779172,C427,P2,Electronics,580.29,3,1740.87,South,Online,No
2024-01-15,ORD622584,C478,P12,Home,146.99,3,440.97,East,Online,No
2024-01-16,ORD633590,C362,P2,Electronics,580.29,4,2321.16,East,Store,No
2024-01-17,ORD535673,C428,P11,Home,44.25,7,309.75,West,Online,Yes
2024-01-18,ORD595158,C125,P5,Clothing,22.3,9,200.7,West,Store,Yes
2024-01-19,ORD678043,C75,P1,Electronics,349.82,7,2448.74,West,Online,No
2024-01-20,ORD299869,C472,P12,Home,124.94,15,1874.1,South,Store,Yes
2024-01-21,ORD173201,C142,P11,Home,52.06,3,156.18,West,Store,No
2024-01-22,ORD456385,C479,P7,Clothing,22.32,6,133.92,East,Online,No
2024-01-23,ORD960408,C2,P9,Home,110.11,4,440.44,East,Online,No
2024-01-24,ORD861319,C153,P5,Clothing,26.24,5,131.2,West,Store,No
2024-01-25,ORD255813,C229,P9,Home,110.11,6,660.66,West,Online,No
2024-01-26,ORD461888,C171,P2,Electronics,493.24,5,2466.2,West,Store,Yes
2024-01-27,ORD577463,C478,P9,Home,93.59,9,842.31,East,Online,Yes
2024-01-28,ORD297816,C358,P6,Clothing,22.3,10,223.0,South,Store,Yes
2024-01-29,ORD699573,C197,P4,Electronics,373.54,13,4856.02,South,Online,Yes
2024-01-30,ORD997594,C398,P10,Home,120.81,4,483.24,West,Online,No
2024-01-31,ORD145767,C163,P6,Clothing,26.24,4,104.96,West,Online,No
2024-02-01,ORD839485,C468,P11,Home,44.25,10,442.5,West,Store,Yes
2024-02-02,ORD504832,C340,P11,Home,52.06,3,156.18,South,Store,No
2024-02-03,ORD619389,C494,P11,Home,52.06,10,520.6,North,Online,No
2024-02-04,ORD232378,C258,P8,Clothing,46.45,8,371.6,East,Online,Yes
2024-02-05,ORD205239,C448,P2,Electronics,580.29,6,3481.74,West,Store,No
2024-02-06,ORD204555,C270,P6,Clothing,26.24,6,157.44,West,Online,No
2024-02-07,ORD116093,C370,P2,Electronics,580.29,8,4642.32,South,Store,No
2024-02-08,ORD529893,C446,P9,Home,110.11,1,110.11,South,Online,No
2024-02-09,ORD178463,C241,P7,Clothing,18.97,9,170.73,East,Online,Yes
2024-02-10,ORD455007,C320,P7,Clothing,22.32,4,89.28,West,Online,No
2024-02-11,ORD781403,C42,P2,Electronics,580.29,4,2321.16,East,Store,No
2024-02-12,ORD993744,C346,P7,Clothing,22.32,7,156.24,West,Online,No
2024-02-13,ORD432043,C321,P11,Home,52.06,5,260.3,West,Store,No
2024-02-14,ORD667296,C19,P1,Electronics,349.82,4,1399.28,North,Online,No
2024-02-15,ORD346174,C324,P4,Electronics,439.46,4,1757.84,East,Store,No
2024-02-16,ORD338536,C383,P11,Home,52.06,6,312.36,North,Online,No
2024-02-17,ORD555052,C51,P11,Home,52.06,7,364.42,North,Online,No
2024-02-18,ORD565230,C86,P11,Home,52.06,8,416.48,East,Online,No
2024-02-19,ORD130353,C24,P6,Clothing,22.3,8,178.4,East,Online,Yes
2024-02-20,ORD934816,C29,P6,Clothing,26.24,8,209.92,East,Online,No
2024-02-21,ORD475876,C192,P8,Clothing,46.45,8,371.6,West,Store,Yes
2024-02-22,ORD252640,C126,P11,Home,52.06,10,520.6,West,Online,No
2024-02-23,ORD693418,C350,P6,Clothing,26.24,8,209.92,South,Online,No
2024-02-24,ORD278240,C90,P6,Clothing,26.24,8,209.92,North,Store,No
2024-02-25,ORD739098,C446,P11,Home,44.25,13,575.25,West,Online,Yes
2024-02-26,ORD749813,C350,P8,Clothing,54.65,5,273.25,South,Online,No
2024-02-27,ORD621841,C468,P6,Clothing,26.24,3,78.72,South,Online,No
2024-02-28,ORD343467,C237,P8,Clothing,54.65,6,327.9,East,Online,No
2024-02-29,ORD581894,C131,P1,Electronics,297.34,8,2378.72,North,Online,Yes
2024-03-01,ORD943718,C239,P2,Electronics,580.29,5,2901.45,East,Online,No
2024-03-02,ORD810526,C280,P4,Electronics,439.46,1,439.46,South,Online,No
2024-03-03,ORD177449,C227,P6,Clothing,26.24,11,288.64,East,Online,No
2024-03-04,ORD716113,C154,P7,Clothing,22.32,5,111.6,West,Online,No
2024-03-05,ORD823846,C129,P2,Electronics,493.24,7,3452.68,West,Online,Yes
2024-03-06,ORD986365,C155,P8,Clothing,46.45,4,185.8,South,Online,Yes
2024-03-07,ORD503380,C437,P7,Clothing,22.32,4,89.28,West,Online,No
2024-03-08,ORD211834,C122,P7,Clothing,22.32,5,111.6,West,Store,No
2024-03-09,ORD699704,C184,P2,Electronics,580.29,7,4062.03,East,Online,No
2024-03-10,ORD833247,C152,P4,Electronics,439.46,4,1757.84,North,Online,No
2024-03-11,ORD970357,C338,P9,Home,93.59,7,655.13,West,Online,Yes
2024-03-12,ORD387813,C5,P11,Home,52.06,7,364.42,North,Online,No
2024-03-13,ORD735863,C382,P6,Clothing,26.24,6,157.44,West,Online,No
2024-03-14,ORD973294,C463,P5,Clothing,26.24,5,131.2,East,Store,No
2024-03-15,ORD913423,C410,P2,Electronics,580.29,7,4062.03,South,Store,No
2024-03-16,ORD736553,C411,P10,Home,120.81,7,845.67,East,Online,No
2024-03-17,ORD329642,C326,P8,Clothing,54.65,6,327.9,South,Store,No
2024-03-18,ORD751051,C129,P9,Home,110.11,4,440.44,South,Online,No
2024-03-19,ORD758765,C50,P2,Electronics,493.24,6,2959.44,North,Store,Yes
2024-03-20,ORD423939,C404,P11,Home,52.06,3,156.18,West,Store,No
2024-03-21,ORD134985,C297,P11,Home,44.25,8,354.0,East,Store,Yes
2024-03-22,ORD867934,C68,P12,Home,146.99,3,440.97,North,Online,No
2024-03-23,ORD409445,C168,P11,Home,52.06,3,156.18,West,Store,No
2024-03-24,ORD284171,C103,P3,Electronics,418.88,12,5026.56,South,Store,Yes
2024-03-25,ORD924718,C277,P7,Clothing,18.97,9,170.73,East,Store,Yes
2024-03-26,ORD656639,C257,P12,Home,124.94,8,999.52,East,Online,Yes
2024-03-27,ORD970813,C85,P4,Electronics,439.46,8,3515.68,East,Online,No
2024-03-28,ORD964749,C484,P11,Home,44.25,7,309.75,West,Online,Yes
2024-03-29,ORD945664,C152,P1,Electronics,349.82,2,699.64,East,Online,No
2024-03-30,ORD943298,C59,P11,Home,52.06,6,312.36,West,Online,No
2024-03-31,ORD178957,C73,P9,Home,110.11,4,440.44,South,Store,No
2024-04-01,ORD809176,C371,P8,Clothing,54.65,6,327.9,West,Store,No
2024-04-02,ORD986827,C412,P12,Home,146.99,4,587.96,East,Online,No
2024-04-03,ORD194689,C405,P10,Home,120.81,7,845.67,West,Store,No
2024-04-04,ORD114594,C136,P4,Electronics,373.54,8,2988.32,North,Store,Yes
2024-04-05,ORD576877,C189,P11,Home,52.06,8,416.48,East,Online,No
2024-04-06,ORD712955,C196,P12,Home,146.99,13,1910.87,East,Online,No
2024-04-07,ORD213609,C346,P11,Home,52.06,8,416.48,South,Online,No
2024-04-08,ORD594379,C13,P2,Electronics,493.24,6,2959.44,East,Online,Yes
2024-04-09,ORD739717,C114,P7,Clothing,22.32,1,22.32,North,Online,No
2024-04-10,ORD766269,C422,P2,Electronics,580.29,5,2901.45,West,Store,No
2024-04-11,ORD835132,C155,P8,Clothing,54.65,5,273.25,West,Store,No
2024-04-12,ORD222343,C72,P11,Home,44.25,9,398.25,North,Online,Yes
2024-04-13,ORD139019,C156,P5,Clothing,22.3,4,89.2,West,Online,Yes
2024-04-14,ORD221761,C50,P3,Electronics,492.8,2,985.6,South,Store,No
2024-04-15,ORD663658,C70,P9,Home,110.11,4,440.44,West,Store,No
2024-04-16,ORD575679,C190,P11,Home,52.06,6,312.36,West,Online,No
2024-04-17,ORD715870,C381,P10,Home,120.81,6,724.86,South,Online,No
2024-04-18,ORD535037,C336,P5,Clothing,26.24,2,52.48,North,Online,No
2024-04-19,ORD974190,C251,P4,Electronics,373.54,8,2988.32,West,Online,Yes
2024-04-20,ORD393328,C17,P1,Electronics,349.82,5,1749.1,East,Store,No
2024-04-21,ORD327823,C228,P5,Clothing,26.24,5,131.2,West,Online,No
2024-04-22,ORD347582,C438,P10,Home,120.81,8,966.48,East,Store,No
2024-04-23,ORD204180,C352,P5,Clothing,22.3,6,133.8,East,Store,Yes
2024-04-24,ORD670913,C462,P4,Electronics,373.54,4,1494.16,East,Online,Yes
2024-04-25,ORD163491,C204,P6,Clothing,26.24,8,209.92,East,Online,No
2024-04-26,ORD299028,C496,P11,Home,44.25,9,398.25,North,Store,Yes
2024-04-27,ORD989227,C422,P11,Home,44.25,8,354.0,West,Online,Yes
2024-04-28,ORD196126,C340,P5,Clothing,26.24,6,157.44,South,Online,No
2024-04-29,ORD772875,C328,P2,Electronics,580.29,4,2321.16,North,Store,No
