date,order_id,customer_id,product_id,category,unit_price,quantity,revenue,region,sales_channel,promotion
2024-04-30,ORD153035,C403,P10,Home,102.69,6,616.14,East,Online,Yes
2024-05-01,ORD355400,C65,P2,Electronics,580.29,5,2901.45,South,Online,No
2024-05-02,ORD171942,C425,P6,Clothing,26.24,3,78.72,South,Online,No
2024-05-03,ORD714867,C111,P3,Electronics,492.8,4,1971.2,South,Store,No
2024-05-04,ORD444519,C397,P5,Clothing,26.24,4,104.96,South,Store,No
2024-05-05,ORD926952,C462,P4,Electronics,373.54,8,2988.32,North,Online,Yes
2024-05-06,ORD390743,C440,P12,Home,146.99,7,1028.93,South,Store,No
2024-05-07,ORD236306,C277,P6,Clothing,22.3,9,200.7,East,Online,Yes
2024-05-08,ORD937302,C90,P7,Clothing,22.32,4,89.28,North,Store,No
2024-05-09,ORD793169,C444,P9,Home,110.11,5,550.55,North,Online,No
2024-05-10,ORD238205,C8,P7,Clothing,22.32,4,89.28,East,Online,No
2024-05-11,ORD928358,C404,P5,Clothing,22.3,15,334.5,South,Online,Yes
2024-05-12,ORD717457,C166,P7,Clothing,22.32,6,133.92,North,Online,No
2024-05-13,ORD282710,C136,P11,Home,52.06,4,208.24,North,Online,No
2024-05-14,ORD232915,C380,P8,Clothing,54.65,6,327.9,West,Online,No
2024-05-15,ORD651640,C59,P4,Electronics,439.46,5,2197.3,North,Store,No
2024-05-16,ORD599380,C230,P6,Clothing,26.24,4,104.96,East,Store,No
2024-05-17,ORD638169,C304,P10,Home,120.81,3,362.43,North,Store,No
2024-05-18,ORD573962,C258,P10,Home,120.81,2,241.62,South,Online,No
2024-05-19,ORD744986,C23,P12,Home,146.99,5,734.95,East,Online,No
2024-05-20,ORD580292,C330,P3,Electronics,492.8,5,2464.0,North,Online,No
2024-05-21,ORD163780,C246,P4,Electronics,439.46,4,1757.84,West,Online,No
2024-05-22,ORD546980,C352,P7,Clothing,22.32,3,66.96,North,Online,No
2024-05-23,ORD614084,C365,P6,Clothing,26.24,4,104.96,West,Online,No
2024-05-24,ORD177060,C461,P6,Clothing,22.3,4,89.2,North,Store,Yes
2024-05-25,ORD437758,C312,P5,Clothing,26.24,1,26.24,South,Online,No
2024-05-26,ORD168872,C65,P3,Electronics,492.8,3,1478.4,East,Online,No
2024-05-27,ORD754644,C325,P10,Home,120.81,6,724.86,East,Online,No
2024-05-28,ORD499407,C306,P12,Home,146.99,5,734.95,East,Online,No
2024-05-29,ORD575755,C259,P7,Clothing,22.32,6,133.92,West,Online,No
2024-05-30,ORD203996,C407,P8,Clothing,54.65,4,218.6,North,Store,No
2024-05-31,ORD994217,C336,P5,Clothing,26.24,5,131.2,South,Online,No
2024-06-01,ORD550961,C232,P5,Clothing,26.24,7,183.68,South,Online,No
2024-06-02,ORD533914,C174,P3,Electronics,492.8,1,492.8,West,Online,No
2024-06-03,ORD518098,C213,P1,Electronics,349.82,7,2448.74,North,Online,No
2024-06-04,ORD427730,C219,P2,Electronics,580.29,2,1160.58,East,Online,No
2024-06-05,ORD797416,C131,P7,Clothing,22.32,7,156.24,East,Store,No
2024-06-06,ORD260053,C352,P9,Home,110.11,5,550.55,West,Online,No
2024-06-07,ORD170394,C47,P3,Electronics,492.8,5,2464.0,North,Online,No
2024-06-08,ORD197758,C222,P9,Home,110.11,6,660.66,North,Store,No
2024-06-09,ORD880758,C379,P7,Clothing,22.32,6,133.92,East,Online,No
2024-06-10,ORD951201,C67,P3,Electronics,492.8,6,2956.8,North,Store,No
2024-06-11,ORD714953,C490,P2,Electronics,580.29,8,4642.32,East,Online,No
2024-06-12,ORD802559,C63,P8,Clothing,46.45,11,510.95,West,Online,Yes
2024-06-13,ORD470774,C448,P10,Home,120.81,6,724.86,West,Online,No
2024-06-14,ORD856086,C27,P8,Clothing,54.65,8,437.2,East,Store,No
2024-06-15,ORD729575,C160,P4,Electronics,439.46,10,4394.6,East,Online,No
2024-06-16,ORD208633,C296,P11,Home,52.06,6,312.36,South,Online,No
2024-06-17,ORD262246,C337,P1,Electronics,349.82,2,699.64,West,Online,No
2024-06-18,ORD335137,C434,P11,Home,52.06,3,156.18,North,Online,No
2024-06-19,ORD467121,C433,P9,Home,110.11,8,880.88,East,Online,No
2024-06-20,ORD220465,C391,P12,Home,146.99,8,1175.92,East,Store,No
2024-06-21,ORD701987,C116,P6,Clothing,26.24,5,131.2,West,Online,No
2024-06-22,ORD986209,C288,P9,Home,93.59,7,655.13,North,Online,Yes
2024-06-23,ORD738577,C476,P8,Clothing,46.45,6,278.7,East,Online,Yes
2024-06-24,ORD130359,C93,P8,Clothing,54.65,6,327.9,East,Store,No
2024-06-25,ORD836833,C391,P3,Electronics,492.8,5,2464.0,East,Online,No
2024-06-26,ORD456331,C180,P6,Clothing,22.3,8,178.4,North,Online,Yes
2024-06-27,ORD290217,C446,P10,Home,120.81,4,483.24,South,Online,No
2024-06-28,ORD693830,C337,P1,Electronics,349.82,4,1399.28,West,Store,No
2024-06-29,ORD172965,C73,P12,Home,146.99,4,587.96,North,Online,No
2024-06-30,ORD196214,C383,P8,Clothing,54.65,8,437.2,South,Online,No
2024-07-01,ORD494468,C215,P7,Clothing,22.32,7,156.24,West,Store,No
2024-07-02,ORD457455,C81,P3,Electronics,418.88,9,3769.92,East,Online,Yes
2024-07-03,ORD426775,C370,P3,Electronics,492.8,9,4435.2,East,Online,No
2024-07-04,ORD914571,C483,P1,Electronics,349.82,5,1749.1,North,Online,No
2024-07-05,ORD155164,C80,P4,Electronics,439.46,3,1318.38,South,Online,No
2024-07-06,ORD891083,C317,P10,Home,120.81,7,845.67,North,Store,No
2024-07-07,ORD806707,C42,P11,Home,52.06,6,312.36,East,Online,No
2024-07-08,ORD564637,C339,P4,Electronics,439.46,2,878.92,West,Store,No
2024-07-09,ORD609253,C311,P1,Electronics,349.82,6,2098.92,West,Online,No
2024-07-10,ORD534303,C140,P11,Home,52.06,5,260.3,South,Online,No
2024-07-11,ORD891615,C263,P10,Home,120.81,7,845.67,North,Online,No
2024-07-12,ORD461939,C221,P10,Home,120.81,9,1087.29,North,Online,No
2024-07-13,ORD397005,C348,P8,Clothing,54.65,5,273.25,West,Online,No
2024-07-14,ORD652530,C342,P9,Home,110.11,4,440.44,East,Store,No
2024-07-15,ORD147623,C113,P9,Home,110.11,8,880.88,West,Online,No
2024-07-16,ORD728437,C29,P1,Electronics,349.82,5,1749.1,North,Online,No
2024-07-17,ORD314353,C155,P7,Clothing,22.32,4,89.28,South,Online,No
2024-07-18,ORD904624,C71,P9,Home,93.59,4,374.36,East,Online,Yes
2024-07-19,ORD403507,C168,P9,Home,110.11,6,660.66,North,Store,No
2024-07-20,ORD108105,C255,P5,Clothing,26.24,7,183.68,West,Online,No
2024-07-21,ORD284229,C67,P10,Home,120.81,7,845.67,West,Online,No
2024-07-22,ORD658453,C361,P2,Electronics,580.29,2,1160.58,South,Online,No
2024-07-23,ORD624563,C287,P10,Home,120.81,3,362.43,East,Online,No
2024-07-24,ORD175576,C204,P2,Electronics,493.24,8,3945.92,North,Online,Yes
2024-07-25,ORD557409,C10,P3,Electronics,492.8,9,4435.2,West,Online,No
2024-07-26,ORD181644,C442,P9,Home,93.59,7,655.13,East,Online,Yes
2024-07-27,ORD703727,C220,P6,Clothing,26.24,6,157.44,West,Store,No
2024-07-28,ORD843963,C328,P12,Home,146.99,10,1469.9,West,Online,No
2024-07-29,ORD403578,C59,P12,Home,146.99,4,587.96,West,Online,No
2024-07-30,ORD121869,C495,P1,Electronics,349.82,3,1049.46,East,Online,No
2024-07-31,ORD280222,C411,P6,Clothing,26.24,5,131.2,West,Online,No
2024-08-01,ORD972442,C354,P12,Home,124.94,2,249.88,East,Online,Yes
2024-08-02,ORD192410,C224,P2,Electronics,493.24,8,3945.92,North,Online,Yes
2024-08-03,ORD355135,C224,P6,Clothing,26.24,6,157.44,West,Online,No
2024-08-04,ORD649414,C41,P8,Clothing,54.65,6,327.9,West,Store,No
2024-08-05,ORD425346,C382,P7,Clothing,22.32,10,223.2,East,Online,No
2024-08-06,ORD332335,C171,P11,Home,44.25,4,177.0,South,Store,Yes
2024-08-07,ORD180089,C262,P8,Clothing,54.65,5,273.25,North,Online,No
2024-08-08,ORD656379,C262,P6,Clothing,26.24,5,131.2,South,Online,No
2024-08-09,ORD913934,C179,P6,Clothing,22.3,4,89.2,East,Online,Yes
2024-08-10,ORD862712,C491,P8,Clothing,54.65,6,327.9,South,Store,No
2024-08-11,ORD347745,C53,P6,Clothing,26.24,7,183.68,South,Store,No
2024-08-12,ORD368402,C102,P2,Electronics,580.29,6,3481.74,South,Store,No
2024-08-13,ORD731661,C79,P8,Clothing,54.65,2,109.3,North,Store,No
2024-08-14,ORD285751,C488,P10,Home,120.81,7,845.67,West,Online,No
2024-08-15,ORD586490,C387,P4,Electronics,373.54,6,2241.24,West,Online,Yes
2024-08-16,ORD814220,C474,P9,Home,110.11,5,550.55,East,Online,No
2024-08-17,ORD757685,C162,P9,Home,110.11,4,440.44,South,Online,No
2024-08-18,ORD561124,C35,P12,Home,146.99,6,881.94,West,Online,No
2024-08-19,ORD563688,C324,P12,Home,146.99,7,1028.93,East,Store,No
2024-08-20,ORD935012,C141,P6,Clothing,26.24,4,104.96,North,Online,No
2024-08-21,ORD469038,C260,P11,Home,52.06,6,312.36,North,Online,No
2024-08-22,ORD425486,C237,P8,Clothing,54.65,8,437.2,West,Store,No
2024-08-23,ORD139434,C30,P1,Electronics,297.34,4,1189.36,East,Store,Yes
2024-08-24,ORD972097,C147,P1,Electronics,349.82,7,2448.74,North,Store,No
2024-08-25,ORD775981,C443,P3,Electronics,492.8,1,492.8,North,Online,No
2024-08-26,ORD744883,C305,P11,Home,44.25,8,354.0,West,Online,Yes
2024-08-27,ORD585188,C298,P1,Electronics,297.34,12,3568.08,North,Online,Yes
2024-08-28,ORD571579,C466,P2,Electronics,580.29,7,4062.03,South,Online,No
2024-08-29,ORD437145,C310,P8,Clothing,54.65,4,218.6,West,Store,No
2024-08-30,ORD625721,C78,P3,Electronics,418.88,7,2932.16,North,Online,Yes
2024-08-31,ORD572407,C53,P7,Clothing,22.32,4,89.28,East,Store,No
2024-09-01,ORD849014,C44,P8,Clothing,54.65,8,437.2,South,Online,No
2024-09-02,ORD141043,C127,P10,Home,120.81,5,604.05,West,Online,No
2024-09-03,ORD560767,C269,P6,Clothing,26.24,4,104.96,South,Online,No
2024-09-04,ORD481574,C191,P1,Electronics,349.82,11,3848.02,East,Store,No
2024-09-05,ORD506235,C210,P1,Electronics,349.82,3,1049.46,East,Online,No
2024-09-06,ORD811875,C307,P12,Home,124.94,9,1124.46,North,Store,Yes
2024-09-07,ORD927564,C324,P3,Electronics,492.8,8,3942.4,East,Online,No
2024-09-08,ORD169113,C169,P1,Electronics,349.82,2,699.64,North,Store,No
2024-09-09,ORD685066,C348,P10,Home,120.81,5,604.05,West,Online,No
2024-09-10,ORD397949,C130,P6,Clothing,26.24,4,104.96,South,Store,No
2024-09-11,ORD449555,C42,P6,Clothing,26.24,7,183.68,South,Online,No
2024-09-12,ORD466813,C159,P5,Clothing,26.24,3,78.72,West,Store,No
2024-09-13,ORD235215,C305,P12,Home,146.99,4,587.96,North,Store,No
2024-09-14,ORD424620,C287,P12,Home,146.99,2,293.98,West,Store,No
2024-09-15,ORD774751,C406,P5,Clothing,22.3,7,156.1,East,Store,Yes
2024-09-16,ORD952686,C66,P3,Electronics,492.8,3,1478.4,North,Store,No
2024-09-17,ORD777406,C344,P6,Clothing,26.24,5,131.2,West,Online,No
2024-09-18,ORD633188,C186,P9,Home,110.11,4,440.44,North,Online,No
2024-09-19,ORD480211,C159,P1,Electronics,349.82,6,2098.92,South,Store,No
2024-09-20,ORD324597,C175,P10,Home,120.81,7,845.67,West,Store,No
2024-09-21,ORD301332,C116,P10,Home,120.81,6,724.86,South,Online,No
2024-09-22,ORD262471,C40,P11,Home,52.06,6,312.36,East,Online,No
2024-09-23,ORD985447,C404,P5,Clothing,26.24,2,52.48,North,Online,No
2024-09-24,ORD632351,C395,P12,Home,146.99,6,881.94,North,Online,No
2024-09-25,ORD794083,C173,P4,Electronics,439.46,7,3076.22,South,Online,No
2024-09-26,ORD726258,C193,P9,Home,110.11,5,550.55,South,Store,No
2024-09-27,ORD270128,C93,P9,Home,93.59,9,842.31,South,Store,Yes
2024-09-28,ORD856215,C225,P3,Electronics,492.8,5,2464.0,North,Online,No
2024-09-29,ORD530816,C187,P3,Electronics,492.8,4,1971.2,South,Online,No
2024-09-30,ORD565776,C313,P2,Electronics,580.29,7,4062.03,East,Online,No
2024-10-01,ORD888939,C384,P12,Home,146.99,7,1028.93,West,Store,No
2024-10-02,ORD345369,C274,P2,Electronics,580.29,5,2901.45,South,Online,No
2024-10-03,ORD424500,C495,P11,Home,52.06,6,312.36,West,Store,No
2024-10-04,ORD975679,C100,P8,Clothing,54.65,5,273.25,East,Store,No
2024-10-05,ORD811256,C485,P5,Clothing,26.24,15,393.6,West,Online,No
2024-10-06,ORD584106,C394,P8,Clothing,54.65,8,437.2,East,Online,No
2024-10-07,ORD915922,C196,P6,Clothing,26.24,2,52.48,West,Online,No
2024-10-08,ORD269930,C419,P9,Home,110.11,4,440.44,South,Online,No
2024-10-09,ORD940181,C310,P4,Electronics,439.46,7,3076.22,South,Store,No
2024-10-10,ORD362147,C27,P10,Home,102.69,7,718.83,West,Online,Yes
2024-10-11,ORD489244,C284,P12,Home,146.99,5,734.95,North,Store,No
2024-10-12,ORD845957,C434,P6,Clothing,22.3,10,223.0,North,Store,Yes
2024-10-13,ORD398910,C43,P3,Electronics,492.8,4,1971.2,South,Store,No
2024-10-14,ORD386042,C231,P8,Clothing,54.65,2,109.3,South,Store,No
2024-10-15,ORD971415,C224,P10,Home,120.81,6,724.86,North,Online,No
2024-10-16,ORD332823,C419,P3,Electronics,492.8,7,3449.6,West,Online,No
2024-10-17,ORD466566,C477,P5,Clothing,26.24,6,157.44,North,Online,No
2024-10-18,ORD535050,C28,P7,Clothing,18.97,6,113.82,West,Online,Yes
2024-10-19,ORD626392,C192,P2,Electronics,493.24,8,3945.92,South,Store,Yes
2024-10-20,ORD504924,C42,P10,Home,120.81,6,724.86,East,Online,No
2024-10-21,ORD335445,C15,P10,Home,120.81,1,120.81,East,Online,No
2024-10-22,ORD203896,C430,P9,Home,110.11,4,440.44,East,Store,No
2024-10-23,ORD929822,C75,P7,Clothing,18.97,5,94.85,South,Online,Yes
2024-10-24,ORD140163,C147,P3,Electronics,492.8,4,1971.2,West,Online,No
2024-10-25,ORD829884,C426,P11,Home,52.06,4,208.24,South,Online,No
2024-10-26,ORD895702,C362,P5,Clothing,22.3,6,133.8,West,Online,Yes
2024-10-27,ORD570392,C316,P3,Electronics,492.8,4,1971.2,North,Online,No
2024-10-28,ORD183074,C10,P8,Clothing,54.65,6,327.9,East,Online,No
2024-10-29,ORD326130,C428,P5,Clothing,26.24,3,78.72,South,Online,No
2024-10-30,ORD675462,C482,P3,Electronics,492.8,5,2464.0,West,Online,No
2024-10-31,ORD216587,C398,P4,Electronics,439.46,5,2197.3,East,Store,No
2024-11-01,ORD349183,C155,P5,Clothing,26.24,8,209.92,North,Online,No
2024-11-02,ORD150068,C123,P7,Clothing,22.32,5,111.6,West,Online,No
2024-11-03,ORD769989,C407,P6,Clothing,26.24,4,104.96,West,Store,No
2024-11-04,ORD165858,C57,P1,Electronics,349.82,5,1749.1,West,Store,No
2024-11-05,ORD725726,C275,P11,Home,52.06,6,312.36,North,Online,No
2024-11-06,ORD762652,C264,P4,Electronics,439.46,5,2197.3,South,Store,No
2024-11-07,ORD853448,C74,P8,Clothing,54.65,6,327.9,East,Online,No
2024-11-08,ORD550089,C1,P10,Home,120.81,8,966.48,East,Store,No
2024-11-09,ORD352249,C293,P2,Electronics,580.29,6,3481.74,West,Store,No
2024-11-10,ORD296412,C341,P6,Clothing,26.24,12,314.88,North,Online,No
2024-11-11,ORD648913,C500,P12,Home,124.94,5,624.7,East,Store,Yes
2024-11-12,ORD170966,C489,P9,Home,110.11,9,990.99,North,Online,No
2024-11-13,ORD509420,C448,P3,Electronics,418.88,12,5026.56,West,Online,Yes
2024-11-14,ORD145649,C326,P9,Home,110.11,5,550.55,West,Online,No
2024-11-15,ORD491435,C130,P1,Electronics,349.82,7,2448.74,North,Online,No
2024-11-16,ORD474440,C404,P2,Electronics,580.29,9,5222.61,North,Store,No
2024-11-17,ORD461551,C124,P2,Electronics,580.29,15,8704.35,North,Online,No
2024-11-18,ORD908977,C298,P11,Home,52.06,6,312.36,East,Online,No
2024-11-19,ORD239890,C23,P4,Electronics,439.46,7,3076.22,East,Online,No
2024-11-20,ORD672536,C174,P8,Clothing,54.65,8,437.2,South,Store,No
2024-11-21,ORD970720,C399,P3,Electronics,492.8,2,985.6,West,Online,No
2024-11-22,ORD829168,C246,P7,Clothing,18.97,10,189.7,South,Online,Yes
2024-11-23,ORD950916,C70,P9,Home,110.11,10,1101.1,North,Online,No
2024-11-24,ORD850827,C398,P1,Electronics,349.82,6,2098.92,West,Store,No
2024-11-25,ORD138780,C151,P6,Clothing,26.24,10,262.4,South,Online,No
2024-11-26,ORD145934,C406,P8,Clothing,54.65,9,491.85,South,Online,No
2024-11-27,ORD143941,C162,P11,Home,44.25,13,575.25,East,Online,Yes
2024-11-28,ORD640418,C204,P2,Electronics,580.29,10,5802.9,West,Store,No
2024-11-29,ORD365618,C19,P4,Electronics,439.46,7,3076.22,South,Online,No
2024-11-30,ORD400009,C183,P5,Clothing,26.24,6,157.44,North,Store,No
2024-12-01,ORD787584,C170,P6,Clothing,26.24,5,131.2,East,Online,No
2024-12-02,ORD230521,C410,P9,Home,110.11,4,440.44,East,Online,No
2024-12-03,ORD558176,C456,P7,Clothing,22.32,8,178.56,West,Store,No
2024-12-04,ORD879414,C226,P8,Clothing,46.45,14,650.3,West,Online,Yes
2024-12-05,ORD455505,C499,P12,Home,146.99,8,1175.92,South,Store,No
2024-12-06,ORD620306,C355,P3,Electronics,492.8,7,3449.6,West,Store,No
2024-12-07,ORD485191,C474,P1,Electronics,349.82,6,2098.92,East,Online,No
2024-12-08,ORD940064,C43,P12,Home,124.94,14,1749.16,West,Online,Yes
2024-12-09,ORD182760,C221,P11,Home,52.06,9,468.54,South,Online,No
2024-12-10,ORD671971,C151,P3,Electronics,492.8,4,1971.2,East,Online,No
2024-12-11,ORD207581,C41,P8,Clothing,54.65,8,437.2,East,Online,No
2024-12-12,ORD793024,C152,P10,Home,102.69,10,1026.9,East,Store,Yes
2024-12-13,ORD567576,C309,P9,Home,110.11,10,1101.1,West,Online,No
2024-12-14,ORD274739,C354,P8,Clothing,54.65,10,546.5,West,Store,No
2024-12-15,ORD468623,C229,P9,Home,93.59,15,1403.85,North,Store,Yes
2024-12-16,ORD862120,C446,P11,Home,44.25,9,398.25,East,Store,Yes
2024-12-17,ORD744718,C223,P12,Home,124.94,5,624.7,East,Online,Yes
2024-12-18,ORD770532,C406,P12,Home,146.99,8,1175.92,North,Online,No
2024-12-19,ORD178686,C344,P12,Home,146.99,14,2057.86,West,Online,No
2024-12-20,ORD480959,C263,P4,Electronics,439.46,6,2636.76,South,Store,No
2024-12-21,ORD132653,C74,P11,Home,52.06,7,364.42,West,Online,No
2024-12-22,ORD136489,C65,P5,Clothing,26.24,9,236.16,North,Online,No
2024-12-23,ORD347459,C399,P6,Clothing,26.24,8,209.92,East,Online,No
2024-12-24,ORD479742,C197,P8,Clothing,46.45,8,371.6,North,Online,Yes
2024-12-25,ORD734487,C79,P12,Home,146.99,7,1028.93,West,Online,No
2024-12-26,ORD488984,C191,P7,Clothing,22.32,9,200.88,West,Online,No
2024-12-27,ORD900152,C40,P2,Electronics,580.29,7,4062.03,South,Store,No
2024-12-28,ORD655178,C188,P1,Electronics,297.34,11,3270.74,West,Online,Yes
2024-12-29,ORD429657,C333,P1,Electronics,349.82,7,2448.74,East,Online,No
2024-12-30,ORD361736,C492,P5,Clothing,26.24,10,262.4,North,Store,No
